"employment","installment_commitment","residence_since","age","existing_credits","duration","credit_amount","num_dependents","class","skill_level","checking_status_>=200","checking_status_0<=X<200","checking_status_no checking","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","savings_status_>=1000","savings_status_100<=X<500","savings_status_500<=X<1000","savings_status_no known savings","other_parties_guarantor","other_parties_none","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","other_payment_plans_none","other_payment_plans_stores","housing_own","housing_rent","own_telephone_yes","foreign_worker_yes","gender_male","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
0.503379442770076,0.918017814176768,-0.765594182467357,-0.399631889473418,1.02656524375288,-0.738298116691312,-0.463471466696613,2.33370119988026,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,0.4794527772081,-0.704573447230057,0.256824583555318,1.07758609238597,2.33370119988026,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,-1.7636311074691,-0.765594182467357,-0.223814956137115,1.02656524375288,-0.987078791752969,-0.0698818234458649,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-0.927082689482329,1.02656524375288,-0.240736766567997,-0.492167021245047,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.039910443867341,1.02656524375288,-0.240736766567997,0.316622497694158,2.33370119988026,0,0.303796206084705,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,1.18272051055332,-0.704573447230057,-0.738298116691312,0.896201846351425,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
-2.46641078006223,0.0241348402948129,1.04646305414177,-1.19080808948678,-0.704573447230057,-0.240736766567997,-1.00549860816704,-0.428075368025374,0,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,1.04646305414177,-0.927082689482329,-0.704573447230057,1.25194728380195,-0.310782775210499,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,0.0241348402948129,-0.765594182467357,-0.839174222814178,-0.704573447230057,-1.07000568344019,-0.837576474142868,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.311723422805266,-0.704573447230057,0.505605258616975,-0.263311117068645,2.33370119988026,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.0241348402948129,-0.765594182467357,-1.10289962281863,-0.704573447230057,-0.240736766567997,-0.464179998907685,-0.428075368025374,1,1.33013474015466,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,0.215727377203645,1.02656524375288,-0.489517441629654,-0.695515765822841,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.039910443867341,1.02656524375288,-1.23585946681463,-0.910909557988867,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,0.140434435837207,-0.135906489468963,1.02656524375288,0.256824583555318,-0.158094083724385,2.33370119988026,1,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.223814956137115,-0.704573447230057,-1.07000568344019,-0.657963558636001,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
-0.239068112938001,0.918017814176768,-1.67162280077192,-1.27871655615494,-0.704573447230057,-0.738298116691312,-0.702246821828029,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,2.6771644439119,-0.704573447230057,-0.987078791752969,-0.879025608490607,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-1.7636311074691,-0.765594182467357,0.127818910535493,-0.704573447230057,1.25194728380195,0.123547470176915,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.0479980228008109,-0.704573447230057,0.256824583555318,-0.669654340118697,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,-1.7636311074691,1.04646305414177,-1.36662502282309,-0.704573447230057,-0.987078791752969,-0.69374443529516,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-1.67162280077192,-0.927082689482329,-0.704573447230057,-0.738298116691312,-0.633164931248465,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
-0.981515668646078,0.918017814176768,-1.67162280077192,-1.19080808948678,-0.704573447230057,-0.738298116691312,-0.500669407777916,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,2.58925597724375,4.48884262571876,-0.738298116691312,-0.829428353715535,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-0.869748133587142,0.140434435837207,0.831086643880708,-0.704573447230057,-0.738298116691312,0.0906007223620457,2.33370119988026,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.937479515904084,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
-0.981515668646078,0.918017814176768,1.04646305414177,1.53435437722592,-0.704573447230057,-0.738298116691312,-0.877254277962925,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,-1.67162280077192,0.039910443867341,-0.704573447230057,0.256824583555318,-0.706143748988928,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,1.18272051055332,1.02656524375288,0.754385933678632,0.136301049976219,-0.428075368025374,1,-1.74888086205519,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,-1.67162280077192,-1.36662502282309,-0.704573447230057,-0.738298116691312,-0.920120476732809,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,-0.135906489468963,-0.704573447230057,-0.489517441629654,-0.603052312277886,2.33370119988026,1,-1.74888086205519,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.981515668646078,-0.869748133587142,-0.765594182467357,-0.751265756146026,-0.704573447230057,-1.23585946681463,-0.907721163039041,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0.503379442770076,-0.869748133587142,1.04646305414177,-1.10289962281863,-0.704573447230057,-0.738298116691312,-0.860958037108259,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.981515668646078,0.918017814176768,0.140434435837207,-0.48754035614157,-0.704573447230057,-1.23585946681463,-0.42804485614299,-0.428075368025374,1,1.33013474015466,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,0.215727377203645,-0.704573447230057,-1.23585946681463,-1.02852590502689,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-1.7636311074691,-1.67162280077192,0.831086643880708,-0.704573447230057,-0.240736766567997,-0.0787384760842706,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.62226284389407,1.02656524375288,0.256824583555318,-0.593132861322872,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-2.46641078006223,0.918017814176768,1.04646305414177,1.00690357721701,-0.704573447230057,-1.23585946681463,-0.730588110270928,-0.428075368025374,0,1.33013474015466,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-1.67162280077192,-0.575448822809722,-0.704573447230057,-0.738298116691312,-0.397577971066875,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.751265756146026,1.02656524375288,-0.240736766567997,-0.700121225194812,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,2.41343904390744,-0.704573447230057,-0.489517441629654,-0.620411351449161,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-0.869748133587142,-0.765594182467357,-0.399631889473418,1.02656524375288,-0.240736766567997,-0.475870780390381,-0.428075368025374,0,-1.74888086205519,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,1.71017131056223,-0.704573447230057,-0.738298116691312,-0.654420897580639,-0.428075368025374,1,1.33013474015466,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
-0.239068112938001,0.0241348402948129,1.04646305414177,0.655269710544404,-0.704573447230057,-0.240736766567997,-0.267916576440616,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,-0.869748133587142,1.04646305414177,-0.839174222814178,-0.704573447230057,0.256824583555318,0.169247797791088,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,-0.869748133587142,0.140434435837207,-0.135906489468963,1.02656524375288,-0.987078791752969,-0.627142407454349,-0.428075368025374,0,1.33013474015466,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.311723422805266,1.02656524375288,-0.240736766567997,-0.936062451481939,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
1.24582699847815,-1.7636311074691,1.04646305414177,-0.0479980228008109,-0.704573447230057,-0.489517441629654,0.727216914010645,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.981515668646078,0.918017814176768,-0.765594182467357,-0.575448822809722,-0.704573447230057,0.256824583555318,-0.332393007648209,-0.428075368025374,1,-1.74888086205519,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,0.039910443867341,-0.704573447230057,-1.15293257512741,-0.859186706580578,-0.428075368025374,1,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-0.663357289477874,-0.704573447230057,0.00804390849366036,-0.235678360836819,-0.428075368025374,1,1.33013474015466,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1.24582699847815,0.0241348402948129,-0.765594182467357,0.391544310539948,1.02656524375288,0.754385933678632,-0.0688190251292562,2.33370119988026,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,-0.765594182467357,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.890007857762229,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,-1.7636311074691,0.140434435837207,-1.10289962281863,1.02656524375288,-0.90415190006575,-0.398640769383483,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.4794527772081,1.02656524375288,-1.23585946681463,-1.07032930548017,-0.428075368025374,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1.24582699847815,0.0241348402948129,-0.765594182467357,-0.399631889473418,-0.704573447230057,0.256824583555318,0.0562369101250317,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-1.67162280077192,0.655269710544404,1.02656524375288,0.256824583555318,-0.621828415871306,-0.428075368025374,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-2.46641078006223,-0.869748133587142,1.04646305414177,2.6771644439119,2.75770393473582,-0.738298116691312,-0.63458199567061,-0.428075368025374,1,-1.74888086205519,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,0.140434435837207,-0.927082689482329,-0.704573447230057,-0.738298116691312,-0.91622354957191,-0.428075368025374,0,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,1.71017131056223,1.02656524375288,-0.738298116691312,-0.608012037755393,2.33370119988026,0,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,0.303635843871797,-0.704573447230057,-0.0748829831935587,-0.375259206418092,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.981515668646078,0.918017814176768,0.140434435837207,-1.10289962281863,-0.704573447230057,-0.240736766567997,-0.728108247532174,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
0.503379442770076,0.0241348402948129,1.04646305414177,0.303635843871797,-0.704573447230057,-0.738298116691312,-0.791521880423159,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,1.04646305414177,-1.36662502282309,-0.704573447230057,-0.240736766567997,-0.436547242675859,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.981515668646078,-0.869748133587142,-0.765594182467357,-1.45453348949124,1.02656524375288,-0.987078791752969,-0.457448942902497,-0.428075368025374,0,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.503379442770076,0.918017814176768,0.140434435837207,-0.0479980228008109,1.02656524375288,0.256824583555318,-0.327787548276238,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,-0.135906489468963,1.02656524375288,-0.738298116691312,-0.181475646689776,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.48754035614157,-0.704573447230057,1.25194728380195,2.75716169873322,-0.428075368025374,1,1.33013474015466,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.751265756146026,1.02656524375288,1.25194728380195,-0.233198498098065,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,-0.765594182467357,-0.48754035614157,1.02656524375288,0.256824583555318,-0.440444169836758,-0.428075368025374,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,0.039910443867341,1.02656524375288,1.74950863392526,0.273047766713202,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,-1.7636311074691,-0.765594182467357,-0.135906489468963,1.02656524375288,-1.23585946681463,-0.541410009914583,-0.428075368025374,1,-1.74888086205519,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-2.46641078006223,-1.7636311074691,1.04646305414177,-0.575448822809722,1.02656524375288,0.256824583555318,-0.736256367959507,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.503379442770076,-0.869748133587142,1.04646305414177,2.23762211057114,-0.704573447230057,-0.738298116691312,-0.0751958150289083,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0
1.24582699847815,-0.869748133587142,1.04646305414177,-0.399631889473418,1.02656524375288,0.256824583555318,0.123901736282451,-0.428075368025374,0,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,-1.67162280077192,0.831086643880708,-0.704573447230057,-0.738298116691312,-1.03879962208744,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
1.24582699847815,-1.7636311074691,-0.765594182467357,-0.0479980228008109,-0.704573447230057,-0.572444333316873,-0.659380623058146,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
-0.239068112938001,0.0241348402948129,1.04646305414177,-1.01499115615048,-0.704573447230057,-0.240736766567997,-0.603406578383422,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
0.503379442770076,0.918017814176768,0.140434435837207,-0.311723422805266,-0.704573447230057,-0.240736766567997,-0.21583945892679,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
0.503379442770076,0.0241348402948129,0.140434435837207,-0.0479980228008109,1.02656524375288,0.256824583555318,0.498715275939779,-0.428075368025374,1,-1.74888086205519,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,-0.765594182467357,-0.663357289477874,-0.704573447230057,1.25194728380195,0.114690817538509,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.943147773592663,-0.428075368025374,0,-1.74888086205519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,0.140434435837207,0.303635843871797,1.02656524375288,0.256824583555318,3.07033293602725,2.33370119988026,0,1.33013474015466,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-0.48754035614157,-0.704573447230057,0.256824583555318,-0.071653153973546,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,1.62226284389407,1.02656524375288,0.256824583555318,-0.904887034194751,-0.428075368025374,1,0.303796206084705,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.927082689482329,-0.704573447230057,-0.240736766567997,-0.852101384469853,-0.428075368025374,1,-1.74888086205519,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
0.503379442770076,-1.7636311074691,0.140434435837207,0.303635843871797,1.02656524375288,-1.23585946681463,-0.828719821504462,-0.428075368025374,1,-1.74888086205519,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
0.503379442770076,0.0241348402948129,1.04646305414177,-0.839174222814178,1.02656524375288,0.505605258616975,0.653883830164646,-0.428075368025374,1,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-0.839174222814178,-0.704573447230057,-0.240736766567997,-0.682407919918001,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0
1.24582699847815,0.918017814176768,1.04646305414177,0.039910443867341,-0.704573447230057,0.256824583555318,-0.18112138058424,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-0.399631889473418,-0.704573447230057,1.25194728380195,-0.186081106061747,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,-0.575448822809722,-0.704573447230057,1.74950863392526,1.37977508040837,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
